size	self.epochs	time_taken	cost
8330	385	0:00:10.583106	0.8003830865296837
8435	390	0:00:10.720703	0.7766376095623029
8540	395	0:00:10.853468	0.7522109471756367
8645	400	0:00:11.002199	0.7248497828426511
8750	405	0:00:11.580705	0.7227488425894099
8855	410	0:00:11.743239	0.7055839183349242
8960	415	0:00:11.893286	0.6780280800043932
9065	420	0:00:12.035879	0.6525779355664083
9170	425	0:00:12.180584	0.6452943519035648
9275	430	0:00:12.336370	0.6307164634715374
9380	435	0:00:12.487961	0.5970160596428451
9485	440	0:00:12.640547	0.5878360783575927
9590	445	0:00:12.796450	0.5747251854954271
9695	450	0:00:12.949070	0.5488013043421441
9800	455	0:00:13.103907	0.5359873859407758
9905	460	0:00:13.272789	0.5208202138773516
10010	465	0:00:13.435081	0.5031411896823242
10115	470	0:00:13.598055	0.49229273186632555
10220	475	0:00:13.764184	0.47377268274632556
10325	480	0:00:13.983666	0.4618761456139653
10430	485	0:00:14.177586	0.4377044548289772
10535	490	0:00:14.374004	0.41047847053369885
10640	495	0:00:14.561522	0.38996086934880786
10745	500	0:00:14.753753	0.38296668002783174
10850	505	0:00:15.361654	0.36893768539853644
10955	510	0:00:15.535957	0.3572731367434835
11060	515	0:00:15.730682	0.3401461472301375
11165	520	0:00:15.925449	0.31685970857663887
11270	525	0:00:16.117958	0.2990570697771489
11375	530	0:00:16.307704	0.29009259782358243
11480	535	0:00:16.494317	0.26472229807725395
11585	540	0:00:16.673066	0.24000642600317176
11690	545	0:00:16.861196	0.2355680872995121
11795	550	0:00:17.052345	0.21566028172855733
11900	555	0:00:17.255884	0.20912359645490994
12005	560	0:00:17.445677	0.1891788143823951
12110	565	0:00:17.645149	0.1670774551854585
12215	570	0:00:17.846214	0.16260482189869657
12320	575	0:00:18.041684	0.14553137197786772
12425	580	0:00:18.235433	0.13126326243914468
12530	585	0:00:18.441716	0.12670135791869272
12635	590	0:00:18.661420	0.11112216351524636
12740	595	0:00:18.918598	0.09146248413232165
12845	600	0:00:19.128314	0.08227200373114595
12950	605	0:00:19.765924	0.07532711001630771
13055	610	0:00:19.979955	0.06992101277639493
13160	615	0:00:20.195419	0.05977250094937925
13265	620	0:00:20.405071	0.04434361159010164
13370	625	0:00:20.619913	0.02640081543768474
13475	630	0:00:20.834676	0.019612418869370266
13580	635	0:00:21.040704	0.0029509143135292436
13685	640	0:00:21.246872	-0.004214977513265392
13790	645	0:00:21.460216	-0.017088072338038548
13895	650	0:00:21.674007	-0.02049723843160118
14000	655	0:00:21.902815	-0.02587738588904627
14105	660	0:00:22.128380	-0.01956132485973944
14210	665	0:00:22.353799	-0.02875626107549597
14315	670	0:00:22.577609	-0.02903324782007943
14420	675	0:00:22.806421	-0.028008246903087102
14525	680	0:00:23.029576	-0.029342029927518994
14630	685	0:00:23.252818	-0.026188918972474884
14735	690	0:00:23.487931	-0.02440058414944432
14840	695	0:00:23.718698	-0.035853673513497886
14945	700	0:00:23.957002	-0.04051170885773022
15050	705	0:00:24.657672	-0.040624850417182626
15155	710	0:00:24.914954	-0.052686168988623765
15260	715	0:00:25.152829	-0.04760037476275053
15365	720	0:00:25.390866	-0.05637453509002496
15470	725	0:00:25.645404	-0.04927988070829578
15575	730	0:00:25.892688	-0.057062514529671045
15680	735	0:00:26.137099	-0.048374802410959726
15785	740	0:00:26.383083	-0.05737404532408476
15890	745	0:00:26.636537	-0.05737281947055208
15995	750	0:00:26.892178	-0.06314144191500098
16100	755	0:00:27.138032	-0.07685280646583484
16205	760	0:00:27.394245	-0.06629644818591754
16310	765	0:00:27.644343	-0.06280478897139902
16415	770	0:00:27.898413	-0.06970267679598717
16520	775	0:00:28.154947	-0.06420931488973974
16625	780	0:00:28.416053	-0.06418449278424299
16730	785	0:00:28.681373	-0.06724617149054317
16835	790	0:00:28.937421	-0.07034146213323798
16940	795	0:00:29.196352	-0.07603669158912787
17045	800	0:00:29.461836	-0.0741164047522797
17150	805	0:00:30.216762	-0.07950062097883137
17255	810	0:00:30.486826	-0.08109062441332514
17360	815	0:00:30.755588	-0.07849674218868936
17465	820	0:00:31.021707	-0.08248157932552097
17570	825	0:00:31.302102	-0.07423943055663741
17675	830	0:00:31.568440	-0.07260140305753121
17780	835	0:00:31.838393	-0.07478187472352596
17885	840	0:00:32.116417	-0.07854637333464766
17990	845	0:00:32.395173	-0.08117154337700637
18095	850	0:00:32.685345	-0.0820550540122711
18200	855	0:00:32.962448	-0.07544673092403868
18305	860	0:00:33.242125	-0.07365751139516206
18410	865	0:00:33.524596	-0.0676045143525715
18515	870	0:00:33.824003	-0.07280937150350432
18620	875	0:00:34.127856	-0.0750818210472355
18725	880	0:00:34.435930	-0.07937313363152564
18830	885	0:00:34.743352	-0.07655404335979102
18935	890	0:00:35.052852	-0.0768174677650288
19040	895	0:00:35.381662	-0.07885153717739542
19145	900	0:00:35.725576	-0.07666679272968191
19250	905	0:00:36.597192	-0.07948239158632123
19355	910	0:00:36.918557	-0.07836488766367967
19460	915	0:00:37.234067	-0.08112953142301924
19565	920	0:00:37.549919	-0.07768779792119512
19670	925	0:00:37.863454	-0.07681931167024776
19775	930	0:00:38.187207	-0.08260069849487064
19880	935	0:00:38.522239	-0.08160992887659692
19985	940	0:00:38.863731	-0.0807854912599099
20090	945	0:00:39.192124	-0.08331337922437035
20195	950	0:00:39.534332	-0.08724868143172008
20300	955	0:00:39.868766	-0.0870176155566609
20405	960	0:00:40.206741	-0.08680137700295201
20510	965	0:00:40.549891	-0.07754767789900864
20615	970	0:00:40.893342	-0.08513574535037216
20720	975	0:00:41.238650	-0.0769112300308139
20825	980	0:00:41.590153	-0.07906270852515872
20930	985	0:00:41.942467	-0.07845841495859378
21035	990	0:00:42.304761	-0.07831864418746529
21140	995	0:00:42.673345	-0.08398501976839437
21245	1000	0:00:43.029603	-0.0818717479306662
21350	1005	0:00:43.970274	-0.08319834189185288
21455	1010	0:00:44.326991	-0.09095967326311251
21560	1015	0:00:44.702878	-0.0989546326302099
21665	1020	0:00:45.081660	-0.09156777149273129
21770	1025	0:00:45.436016	-0.08206213742507251
21875	1030	0:00:45.796238	-0.08215113343956904
21980	1035	0:00:46.167470	-0.08349290065306117
22085	1040	0:00:46.528257	-0.08000019320020318
22190	1045	0:00:46.896261	-0.09314804101116203
22295	1050	0:00:47.272346	-0.08766983495443875
22400	1055	0:00:47.661609	-0.08998256405680333
22505	1060	0:00:48.023390	-0.09083414476897804
22610	1065	0:00:48.386026	-0.09263861819507116
22715	1070	0:00:48.772721	-0.09040700896860518
22820	1075	0:00:49.136492	-0.08892772117889942
22925	1080	0:00:49.573884	-0.08615204953610756
23030	1085	0:00:49.992278	-0.08467914990206828
23135	1090	0:00:50.395896	-0.0860315451593509
23240	1095	0:00:50.797817	-0.08709461212674428
23345	1100	0:00:51.192699	-0.08483716661713449
23450	1105	0:00:52.225437	-0.09269035262160746
23555	1110	0:00:52.625865	-0.0918220598405016
23660	1115	0:00:53.019020	-0.09456840121693938
23765	1120	0:00:53.406928	-0.09453494686394377
23870	1125	0:00:53.788226	-0.09715838774622097
23975	1130	0:00:54.187855	-0.09680556923702473
24080	1135	0:00:54.584517	-0.09311787259418308
24185	1140	0:00:54.973056	-0.091431067050257
24290	1145	0:00:55.372420	-0.08626978358525858
24395	1150	0:00:55.777234	-0.08562727019730654
24500	1155	0:00:56.168366	-0.08659144927031745
24605	1160	0:00:56.578698	-0.09013178334527806
24710	1165	0:00:56.981420	-0.08547896611330329
24815	1170	0:00:57.384632	-0.09240403127408257
24920	1175	0:00:57.786884	-0.08399041919092919
25025	1180	0:00:58.180408	-0.08319020158647036
25130	1185	0:00:58.590802	-0.09035627904208138
25235	1190	0:00:59.013665	-0.08392174035776873
25340	1195	0:00:59.414350	-0.08382508702586415
25445	1200	0:00:59.814349	-0.08085136710285107
25550	1205	0:01:00.870248	-0.08228853358888731
25655	1210	0:01:01.273940	-0.08275498706111362
25760	1215	0:01:01.695822	-0.0853503132110243
25865	1220	0:01:02.120151	-0.07671583233147287
25970	1225	0:01:02.545227	-0.08594588163035581
26075	1230	0:01:02.951187	-0.08440129891296523
26180	1235	0:01:03.364887	-0.08384312632057385
26285	1240	0:01:03.793928	-0.07745500036715622
26390	1245	0:01:04.219769	-0.08937402010422454
26495	1250	0:01:04.643589	-0.08200811909564087
26600	1255	0:01:05.078485	-0.0898532512409877
26705	1260	0:01:05.516624	-0.08250961383090066
26810	1265	0:01:05.940211	-0.08749208760051191
26915	1270	0:01:06.377645	-0.08850469674619403
27020	1275	0:01:06.798674	-0.08060496740655221
27125	1280	0:01:07.276053	-0.0871495424823966
27230	1285	0:01:07.715030	-0.08109877366092777
27335	1290	0:01:08.148271	-0.08128606579891239
27440	1295	0:01:08.577938	-0.08471216868518164
27545	1300	0:01:09.005554	-0.07982889726338287
27650	1305	0:01:10.104848	-0.07906223018949399
27755	1310	0:01:10.543770	-0.08221825564287222
27860	1315	0:01:10.989518	-0.08612581863295357
27965	1320	0:01:11.436643	-0.08901668980113679
28070	1325	0:01:11.887520	-0.08475264604609141
28175	1330	0:01:12.333393	-0.08934700541073223
28280	1335	0:01:12.775734	-0.09043001848498321
28385	1340	0:01:13.231146	-0.08184547603568686
28490	1345	0:01:13.683681	-0.08528284521672161
28595	1350	0:01:14.135591	-0.08202514302732762
28700	1355	0:01:14.587692	-0.0835179696021909
28805	1360	0:01:15.051284	-0.08017915124190321
28910	1365	0:01:15.517091	-0.08278943495093952
29015	1370	0:01:15.976471	-0.08549630972803544
29120	1375	0:01:16.430681	-0.08422532723665292
29225	1380	0:01:16.898735	-0.08056093251504956
29330	1385	0:01:17.367659	-0.08175008679025729
29435	1390	0:01:17.837743	-0.07227524806046802
29540	1395	0:01:18.315782	-0.08137431388995035
29645	1400	0:01:18.774295	-0.07281381596858438
29750	1405	0:01:19.958874	-0.08118025937198194
29855	1410	0:01:20.463193	-0.08154429337158108
29960	1415	0:01:20.929371	-0.0769743533116538
30065	1420	0:01:21.419482	-0.07803843333284909
30170	1425	0:01:21.920712	-0.07662450432056223
30275	1430	0:01:22.416993	-0.07447507606787168
30380	1435	0:01:22.908634	-0.0770901047129038
30485	1440	0:01:23.391630	-0.07894453651115763
30590	1445	0:01:23.896634	-0.08159249763670434
30695	1450	0:01:24.427493	-0.0759692650035555
30800	1455	0:01:24.945173	-0.07912999512244258
30905	1460	0:01:25.461112	-0.08808964187342548
31010	1465	0:01:25.958617	-0.07301199057705263
31115	1470	0:01:26.469397	-0.07846436005690392
31220	1475	0:01:26.977422	-0.07653754953600306
31325	1480	0:01:27.480050	-0.0770061540624636
31430	1485	0:01:27.982023	-0.07958364740946305
31535	1490	0:01:28.479920	-0.08730061869302695
31640	1495	0:01:28.973634	-0.08504434383518966
31745	1500	0:01:29.492264	-0.08509494729523918
31850	1505	0:01:30.734673	-0.08695182471509212
31955	1510	0:01:31.246847	-0.0838941219607872
32060	1515	0:01:31.756912	-0.0845368933633332
32165	1520	0:01:32.269282	-0.07672376402791505
32270	1525	0:01:32.802388	-0.08064528104561754
32375	1530	0:01:33.314140	-0.07222350388238089
32480	1535	0:01:33.838093	-0.07643079252014083
32585	1540	0:01:34.354751	-0.07913541406478264
32690	1545	0:01:34.897713	-0.07784312796664204
32795	1550	0:01:35.427168	-0.0799597965476929
32900	1555	0:01:35.956213	-0.07872390697941607
33005	1560	0:01:36.476740	-0.08165754100202642
33110	1565	0:01:36.994065	-0.08063627324563107
33215	1570	0:01:37.520673	-0.07426803795585024
33320	1575	0:01:38.056375	-0.07901069675189813
33425	1580	0:01:38.591762	-0.07633121015491795
33530	1585	0:01:39.128308	-0.08160047702793198
33635	1590	0:01:39.680448	-0.07676532614427803
33740	1595	0:01:40.239307	-0.07454662342117253
33845	1600	0:01:40.772774	-0.0738141494188074
33950	1605	0:01:42.086114	-0.07245233076455233
34055	1610	0:01:42.625260	-0.07923478438000682
34160	1615	0:01:43.168182	-0.07442206088381341
34265	1620	0:01:43.730215	-0.07402332697833787
34370	1625	0:01:44.279952	-0.0713732758995386
34475	1630	0:01:44.840542	-0.07216548616416296
34580	1635	0:01:45.399849	-0.0742375292684901
34685	1640	0:01:45.956238	-0.08007189203030782
34790	1645	0:01:46.506211	-0.07111488507287796
34895	1650	0:01:47.058253	-0.08249631868507812
35000	1655	0:01:47.636740	-0.0790512737821912
35105	1660	0:01:48.207089	-0.08026376436514489
35210	1665	0:01:48.788359	-0.08334424230277362
35315	1670	0:01:49.341020	-0.07888163609411533
35420	1675	0:01:49.904511	-0.07992050827219947
35525	1680	0:01:50.491563	-0.07662736175626617
35630	1685	0:01:51.070139	-0.07478436073824118
35735	1690	0:01:51.681942	-0.07586768383004774
35840	1695	0:01:52.276159	-0.0762824860640955
35945	1700	0:01:52.865591	-0.07610144926732094
36050	1705	0:01:54.304286	-0.07691950818294796
36155	1710	0:01:54.908317	-0.07682801750418117
36260	1715	0:01:55.538928	-0.07154597337727998
36365	1720	0:01:56.114452	-0.07479877245105357
36470	1725	0:01:56.699205	-0.07512411489579289
36575	1730	0:01:57.339077	-0.07246971414360207
36680	1735	0:01:57.904076	-0.07456730575071212
36785	1740	0:01:58.514239	-0.0784944870888635
36890	1745	0:01:59.129034	-0.0760927228934679
36995	1750	0:01:59.701310	-0.07906271501270715
37100	1755	0:02:00.279285	-0.08264725432096044
37205	1760	0:02:00.853857	-0.08251929359162008
37310	1765	0:02:01.428230	-0.07928136045797354
37415	1770	0:02:02.007056	-0.0823124037286712
37520	1775	0:02:02.582557	-0.08326283106125948
37625	1780	0:02:03.161177	-0.0820856224108148
37730	1785	0:02:03.743875	-0.07777580274736355
37835	1790	0:02:04.365516	-0.08122888865393883
37940	1795	0:02:04.969379	-0.08537839835387237
38045	1800	0:02:05.577482	-0.08786527281458419
38150	1805	0:02:07.084742	-0.08220851971298278
38255	1810	0:02:07.729918	-0.0830773456594692
38360	1815	0:02:08.336524	-0.08342615437348834
38465	1820	0:02:08.941536	-0.08265835606866426
38570	1825	0:02:09.559254	-0.08286757931737727
38675	1830	0:02:10.203501	-0.08399519802454593
38780	1835	0:02:10.865476	-0.08331416998329569
38885	1840	0:02:11.558528	-0.08417241843512024
